player_id,value_eur,lasso_predicted_value_eur,ridge_predicted_value_eur,rf_predicted_value_eur
564453,300000.0,0.0,0.0,354005.7
565899,1700000.0,2614217.7,2522700.8,1863956.7
567576,1000000.0,1589470.9,1560944.5,1038672.3
621993,2300000.0,5893060.2,5749527.3,1886999.3
670096,1100000.0,7565649.8,7561488.3,1448285.3
683571,550000.0,0.0,0.0,421058.3
712086,1200000.0,4751138.9,4556486.8,1075314.6
791528,725000.0,580874.0,518120.3,603034.4
817676,1200000.0,0.0,0.0,1008814.3
15570,2300000.0,10655195.0,10703460.1,4633591.6
20586,350000.0,322735.2,364441.1,351420.7
25732,1500000.0,5319994.9,5067800.6,1569905.1
32618,230000.0,0.0,0.0,262358.2
33706,12000000.0,16075563.8,16115635.6,12562801.0
36207,2000000.0,6968864.9,6880456.7,1985623.5
36859,160000.0,0.0,0.0,237910.2
48081,475000.0,0.0,0.0,524131.0
52903,775000.0,2375599.1,2374072.7,756630.7
53543,70000.0,0.0,0.0,175503.4
60444,65000000.0,21488475.3,21429902.9,61502000.1
74088,800000.0,1025771.2,1294315.0,811515.8
93763,8500000.0,11575223.2,11375208.1,10341603.0
97925,1500000.0,6181729.7,6016098.1,1930413.5
105456,17000000.0,14637589.9,14482544.4,13991999.8
110082,800000.0,1042788.9,910170.5,815495.8
116088,1600000.0,3724626.1,3677597.6,1427389.2
119081,550000.0,0.0,0.0,638268.7
122383,450000.0,0.0,0.0,494225.8
125103,3300000.0,8287158.8,8093970.9,2626447.9
128909,2400000.0,5204644.9,5074051.0,2104633.5
140579,2500000.0,6640015.2,6686614.4,2023516.7
147359,3100000.0,7222143.3,7253379.4,3080499.8
161060,1200000.0,2064376.6,1920227.8,1004290.8
184381,600000.0,0.0,0.0,619157.7
187908,725000.0,0.0,0.0,658273.3
188338,1900000.0,4758722.9,4695032.4,1700847.2
190222,3100000.0,8279511.2,8275014.8,2743041.5
192765,16000000.0,14191875.8,14007099.7,14428735.1
197491,1800000.0,2807963.4,3084137.1,2086379.9
203986,450000.0,0.0,0.0,395883.0
224672,3400000.0,9881021.8,9871632.5,4087037.9
225693,73500000.0,23586257.5,23596398.4,72762129.0
226049,7000000.0,10635671.4,10788787.8,6986541.4
230985,2500000.0,5834679.6,5823619.0,1971920.8
232964,2200000.0,5449735.2,5388495.6,2127845.5
240262,1700000.0,1874937.1,1931398.1,1703159.2
257369,825000.0,1072593.1,803838.5,984735.1
258018,3200000.0,9548045.9,9664386.6,3647836.8
258885,4500000.0,10418619.0,10414847.4,4812213.4
261357,1200000.0,2297468.6,2252153.7,1148436.8
262608,4000000.0,9592497.2,9652435.0,5676861.5
283193,1900000.0,4994732.3,5029535.6,2146736.1
288924,975000.0,229843.1,397434.8,925263.1
303939,3100000.0,8091906.7,8083095.4,3281740.2
316406,900000.0,0.0,0.0,814113.4
325454,800000.0,426948.8,344720.1,931796.7
330269,750000.0,0.0,0.0,741807.9
334495,1800000.0,4123386.0,4174903.2,2101886.9
336960,3300000.0,9007259.8,9004679.7,3055692.9
340065,525000.0,0.0,0.0,559184.5
341043,775000.0,1217252.9,1178398.0,1311436.8
346018,6000000.0,11642689.9,11567291.8,4995282.2
357119,29500000.0,16177240.3,16173960.7,19512555.6
357148,2500000.0,8055975.8,7824808.0,3472786.2
362842,47000000.0,20807883.3,20906736.0,39922163.1
392516,1300000.0,3157173.0,3095188.8,1132925.3
393804,2700000.0,6089788.5,6226685.2,2762513.4
395421,1900000.0,8045649.4,7627157.7,2196878.5
401736,3400000.0,10228133.4,10264704.3,4662294.6
405692,500000.0,0.0,0.0,521240.4
406766,925000.0,0.0,0.0,1300499.8
424784,23500000.0,18046390.0,17877598.7,25405654.2
428016,1100000.0,0.0,0.0,987596.8
461496,2300000.0,5297493.4,5338835.0,2285141.9
462738,1900000.0,4788666.6,4954193.8,2232644.0
462838,1000000.0,2167198.7,2237766.9,691796.6
472246,1100000.0,0.0,0.0,890596.7
487828,475000.0,6665905.5,6605325.2,1094423.0
487924,950000.0,2133512.8,2195145.7,935877.0
490415,850000.0,0.0,0.0,883403.7
490426,15000000.0,14303698.9,14358134.4,13041593.9
490495,1600000.0,3848736.0,3578075.0,1507784.0
495752,1300000.0,1320388.6,1323850.0,1128795.2
498237,6500000.0,12198442.1,12028816.1,10757341.2
498529,2800000.0,8560112.9,8667942.5,2880097.7
500191,1400000.0,1431302.4,1763646.2,1296918.9
500689,2500000.0,8129952.7,8067331.3,2151596.7
502268,450000.0,0.0,0.0,553291.1
503680,2800000.0,10477083.0,10383533.0,2826566.1
503858,600000.0,951591.3,867355.1,630630.7
504542,500000.0,0.0,0.0,595947.1
504581,3000000.0,6945669.9,6906745.2,2346230.4
508941,1400000.0,3196681.1,3184259.9,1410756.8
513031,3700000.0,8425722.9,8549192.2,4289016.1
514290,725000.0,1953870.5,1996311.7,601412.5
514889,130000.0,0.0,0.0,300662.8
515016,230000.0,0.0,0.0,324503.1
517705,1300000.0,2653869.3,2599349.9,1519024.2
519651,500000.0,0.0,0.0,651918.0
521234,1400000.0,528487.8,418416.3,1458985.9
523529,750000.0,0.0,0.0,753293.0
524687,1300000.0,3589373.1,3479276.3,1165821.4
525990,1000000.0,2681688.3,2666306.5,956979.0
527896,775000.0,1071246.3,1065958.3,765883.0
531712,425000.0,746863.5,502683.8,424153.5
531916,1700000.0,2948710.6,2993365.0,1734759.4
532444,2700000.0,5298710.0,5321985.5,1968860.5
532775,4900000.0,11778157.3,11881860.8,4115612.1
536520,2600000.0,4294180.4,4244513.7,3711303.1
539065,1300000.0,5655236.8,5557966.9,1876109.1
539151,550000.0,0.0,0.0,593075.6
547924,325000.0,0.0,0.0,372301.0
548128,240000.0,0.0,0.0,376974.4
549069,1500000.0,8412976.8,8041345.0,2200237.3
549354,775000.0,0.0,0.0,735803.3
551695,5000000.0,13459027.6,13396596.9,4412625.3
554250,375000.0,0.0,0.0,557637.2
555076,12500000.0,14952416.8,14931180.6,12423723.3
559328,1100000.0,3142296.7,3163225.5,666441.8
560903,2900000.0,8008502.3,7938279.3,3126236.2
562387,1900000.0,4364629.6,4271879.9,1598268.3
564620,1000000.0,5762270.2,5702882.5,1174554.9
565093,1600000.0,8539886.5,8682236.7,1332600.1
565232,1900000.0,3884209.8,3717224.2,1867833.5
566349,600000.0,3548132.3,3461251.9,1024886.5
567118,500000.0,2229706.1,2112755.3,945509.5
569385,9000000.0,14035058.6,14017955.7,8528584.7
578539,4300000.0,11188003.5,11078819.7,3586376.2
579284,250000.0,0.0,0.0,321215.6
580715,475000.0,0.0,0.0,540723.1
584087,140000.0,0.0,0.0,291198.5
585323,1100000.0,0.0,0.0,1356652.0
588649,550000.0,0.0,33768.2,503953.9
591197,600000.0,1669886.5,1723868.4,905546.0
591949,3200000.0,8984800.4,8976549.8,2180737.2
593319,750000.0,0.0,0.0,756881.7
597000,2100000.0,8507203.7,8511731.4,1886937.9
597106,475000.0,0.0,0.0,493787.9
598629,2100000.0,5732090.7,5725042.1,2161803.3
606849,2400000.0,5421885.1,5546449.7,2330259.1
607720,300000.0,67537.9,269087.5,514615.7
607779,1600000.0,4666922.8,4709945.2,2439120.7
609692,1400000.0,1781514.0,1762572.9,1324500.0
610440,220000.0,0.0,0.0,279123.7
611651,400000.0,114459.8,91527.9,720435.7
612857,450000.0,0.0,0.0,458525.6
614603,550000.0,3083254.9,3108388.9,891390.9
616894,525000.0,0.0,0.0,487270.9
617018,1400000.0,5910387.0,5965221.1,2087582.4
619736,525000.0,0.0,0.0,714857.5
622067,475000.0,0.0,0.0,495115.6
629020,775000.0,2193207.1,2118105.1,1023167.2
629637,600000.0,0.0,0.0,649513.6
634427,825000.0,2795462.6,2938360.9,919281.6
641441,475000.0,0.0,0.0,406082.1
645423,575000.0,0.0,0.0,731418.0
647098,1200000.0,3350163.3,3257721.2,1379265.4
650809,1300000.0,2042808.7,2021691.2,1384804.6
651204,1000000.0,0.0,0.0,743538.2
654420,825000.0,1817800.5,1909790.1,546449.2
655835,525000.0,1787000.8,1817895.7,565662.3
655894,750000.0,3726432.3,3776854.2,924317.2
657385,675000.0,0.0,0.0,486999.0
661171,875000.0,4533103.7,4506863.4,1266716.1
662208,1100000.0,2804339.8,2972038.2,1236334.9
667563,575000.0,1934826.5,2006931.3,752808.6
667914,3100000.0,8924706.9,8891745.8,3118845.3
673344,1500000.0,5360384.9,5355468.3,1307014.6
683840,54000000.0,23805721.4,23715531.6,73927941.7
683895,2200000.0,3168962.4,3383703.0,2108562.0
690797,450000.0,0.0,0.0,420600.4
696506,625000.0,1861611.3,1945954.7,739103.4
704270,400000.0,0.0,0.0,401909.5
707364,400000.0,267141.2,248733.2,533136.0
708680,550000.0,565557.0,605778.5,767426.7
711382,1800000.0,9095086.3,9000199.1,1567465.6
714460,250000.0,0.0,0.0,467678.1
726114,2000000.0,5982677.4,6065991.9,1297685.4
851804,750000.0,2379692.3,2378810.3,736642.2
887137,500000.0,656298.4,584664.4,673001.4
924800,475000.0,0.0,0.0,546667.5
8246,350000.0,6498379.0,6188188.4,471977.1
12589,130000.0,1062112.3,849315.0,232367.7
14047,80000.0,0.0,0.0,167826.1
14081,200000.0,0.0,0.0,302364.8
14086,4300000.0,13176019.7,13003775.3,5874701.9
16101,1500000.0,10439228.1,10354748.4,2255498.2
16135,2600000.0,9393529.4,9384447.5,2496844.8
16474,875000.0,929584.4,927461.9,854858.7
16831,725000.0,3085863.3,2971786.0,816561.7
19041,325000.0,356288.7,470978.0,493189.3
20463,2000000.0,6148535.1,6120859.4,2014363.2
21151,925000.0,8525380.6,8340489.0,1400664.8
22149,110000.0,0.0,0.0,307457.4
26669,1400000.0,3227951.7,3222016.0,1425998.3
28003,78000000.0,30706163.9,30427267.1,103432461.6
28810,675000.0,2246571.2,2149842.9,717816.6
29260,12000000.0,17566206.6,17474587.2,20883207.6
29962,850000.0,1928789.8,2025972.3,850635.0
32522,1100000.0,5269850.1,5244332.4,1034712.1
33507,1100000.0,4685072.9,4684202.7,1228707.8
33925,210000.0,2618128.3,2759320.1,252600.9
34232,875000.0,4908390.8,4844662.0,858113.0
34564,600000.0,975090.4,875539.8,543439.0
34944,2500000.0,6327646.6,6336467.6,2568647.9
35747,1400000.0,6862750.2,6798998.8,1309752.0
35855,500000.0,670785.6,621507.2,440490.4
36255,425000.0,758781.0,658207.2,492251.3
36827,3800000.0,12957617.4,12797297.3,8101936.7
37526,1500000.0,1119080.0,1030954.6,1632080.1
37918,1400000.0,6704188.8,6766842.7,1427444.4
37981,1100000.0,1993610.6,1693046.9,1223878.3
38091,375000.0,0.0,0.0,437903.9
38536,375000.0,0.0,0.0,359335.1
39475,550000.0,3063644.8,3003179.5,504487.3
41131,275000.0,0.0,0.0,358193.2
41323,1300000.0,6530309.7,6640115.0,1527836.3
43265,475000.0,0.0,0.0,470604.3
43753,190000.0,0.0,0.0,299349.0
44162,25000000.0,17255368.7,17300673.9,25158842.9
44792,1700000.0,6536338.3,6599998.6,1966032.2
44996,3500000.0,7326550.8,7243208.6,2980046.2
45124,7000000.0,13146717.9,12895254.1,7407499.5
45228,375000.0,0.0,0.0,433731.3
45320,49500000.0,22307121.0,22220372.9,52605847.0
45601,450000.0,521561.7,665624.3,552484.5
45624,425000.0,0.0,0.0,381096.4
45662,1000000.0,2759085.7,2760430.2,1057047.1
45832,1500000.0,3427312.4,3467482.0,1457320.5
46552,1500000.0,4344510.0,4275762.0,1570009.9
46894,1100000.0,131626.3,438223.4,1264715.7
48015,19000000.0,14473023.2,14501319.3,22016293.1
48020,700000.0,0.0,0.0,767753.9
48067,1400000.0,12743714.9,12682751.0,7422910.3
48803,1200000.0,2204571.2,2267389.1,1245881.4
48987,350000.0,3685650.8,3458091.2,468728.4
49147,1600000.0,3648374.7,3649475.5,1713029.8
49755,2000000.0,6293182.4,6218526.6,2464522.2
50617,1500000.0,3842467.8,3784062.7,1388569.4
50774,1400000.0,3667974.6,3635083.7,1112269.0
50818,500000.0,0.0,0.0,632490.9
51035,275000.0,398879.6,805861.7,364480.5
51100,1500000.0,6652701.3,6601793.7,1485562.6
51474,950000.0,6988214.8,6874029.9,1022448.4
51667,3600000.0,8350579.7,8128371.5,3733188.5
51733,700000.0,0.0,0.0,769265.3
54177,1500000.0,4111232.6,4200182.3,1827041.2
54775,5500000.0,8520401.3,8472048.0,5209143.2
54845,2000000.0,10208370.8,10081438.1,2069334.0
55114,1600000.0,2486664.4,2609394.1,1638389.0
55369,1200000.0,9187956.6,9189873.8,1866350.5
55510,975000.0,1032942.3,1052972.3,1239455.2
56810,6000000.0,9786595.7,9841376.9,6307680.2
56818,3900000.0,8932943.3,8898407.1,4362584.0
57229,28500000.0,20623248.3,20386166.2,30664140.5
58890,1000000.0,2729490.9,2958737.8,1311384.9
59551,8500000.0,9393346.8,9475866.3,9147344.9
60781,525000.0,0.0,0.0,489156.6
61561,2500000.0,4453289.4,4570509.4,2522963.5
61812,22000000.0,17404731.1,17306732.9,25770505.3
62144,725000.0,1467369.0,1370301.2,791286.4
62351,2200000.0,4479520.6,4562682.8,2399809.1
62642,400000.0,0.0,0.0,401198.9
62680,550000.0,104755.0,83074.7,493264.3
63200,4800000.0,10415670.9,10348580.1,4785609.0
63494,11000000.0,13219563.4,13092070.4,11111038.5
64313,2900000.0,7628414.4,7493277.9,2868741.8
66100,12000000.0,8066755.5,8287940.8,9090943.6
67715,400000.0,0.0,0.0,457318.7
67797,1400000.0,9300109.6,9143499.7,2753545.2
69014,400000.0,0.0,0.0,437296.9
69015,6000000.0,11887814.2,11909434.7,6096114.5
69436,2100000.0,2483361.4,2418926.8,2046389.2
69660,2400000.0,6681392.5,6439107.1,2765684.9
71019,1000000.0,0.0,0.0,1008644.3
72274,1000000.0,757007.9,724807.1,937533.8
72772,1500000.0,2303382.1,2342288.8,1447994.5
73482,1200000.0,3188268.7,3197933.6,1388327.5
74821,1400000.0,2421731.2,2577808.1,1321382.7
76047,375000.0,0.0,0.0,427133.2
77826,3500000.0,8557850.3,8529259.6,3704334.3
78590,1500000.0,6848930.6,6806563.3,1499828.8
78959,2900000.0,6963013.2,6873613.3,3070613.4
79607,700000.0,0.0,0.0,674972.3
79654,725000.0,0.0,0.0,680877.5
81455,2500000.0,4050282.8,4183525.3,2113288.7
82048,7500000.0,10161331.1,10119121.7,6724131.0
82350,3500000.0,5495848.8,5423843.7,3022648.4
82550,775000.0,416250.8,292704.5,769599.1
84695,9500000.0,8132473.9,8136934.6,8461948.9
84938,6500000.0,8856246.6,8898144.1,8216905.9
85127,2400000.0,7454687.9,7484835.1,2618143.5
85528,11500000.0,7058319.5,7310581.5,7913782.4
86784,7000000.0,11224046.1,11230387.3,6371780.1
88683,4100000.0,5774137.2,5679779.8,3601703.5
89591,2400000.0,6632333.2,6555216.8,2140806.6
92164,7500000.0,11292745.6,11247807.8,7935697.3
93128,55500000.0,19352473.0,19295103.7,53176733.9
95438,6000000.0,10433619.1,10354084.6,5299960.1
96454,2300000.0,4766805.4,4796353.5,2128153.6
96734,375000.0,0.0,0.0,418140.9
98101,1400000.0,4653445.5,4636511.3,1407288.0
98428,650000.0,2686020.4,2791863.1,849879.6
98512,1800000.0,4616467.9,4467312.7,1702376.7
99186,1500000.0,2899620.0,3028611.7,1419826.1
102470,1600000.0,5738020.4,5720490.3,1676718.3
103427,9500000.0,11792859.1,11514656.6,9765155.4
103434,975000.0,2485060.7,2408389.9,915159.0
103558,475000.0,0.0,0.0,474970.0
103934,700000.0,0.0,0.0,889887.8
105521,67500000.0,23597200.2,23375079.9,65155591.9
109720,750000.0,5022250.2,5021018.9,791097.8
110292,1600000.0,3236962.6,3384618.3,1454224.4
111026,1100000.0,0.0,22028.3,1001803.9
111036,3100000.0,8232495.4,8282672.7,3729493.9
111057,725000.0,0.0,0.0,670216.8
112317,2000000.0,5375916.6,5420689.9,2045427.1
113130,1600000.0,3978771.2,4148663.8,1566473.7
113890,70000.0,0.0,0.0,217853.9
114116,475000.0,0.0,0.0,449764.7
115333,1100000.0,2032516.9,1878996.5,1115757.5
118048,400000.0,0.0,0.0,417933.6
118287,14000000.0,10516232.0,10567205.7,11470380.2
119269,2000000.0,72922.0,198802.9,1545015.7
119574,625000.0,0.0,0.0,517961.5
120443,15500000.0,14489116.5,14442931.1,15289513.2
120976,725000.0,0.0,0.0,682634.5
121223,400000.0,0.0,0.0,385942.9
121236,850000.0,0.0,0.0,749205.3
121477,7000000.0,10475960.9,10232825.0,7758955.9
121577,1200000.0,890670.1,847040.5,1056659.5
125119,275000.0,0.0,0.0,316703.9
126746,875000.0,1889559.9,1959007.5,910884.0
127032,20500000.0,15070241.4,15018215.2,18814562.3
127128,1300000.0,1468416.0,1433438.7,1020863.9
127156,20500000.0,15092212.0,15071276.8,19586561.1
127177,1000000.0,88455.3,182336.3,954657.4
127610,1500000.0,2003433.8,2009922.2,1767067.6
128285,500000.0,0.0,0.0,407714.5
129067,675000.0,0.0,0.0,614151.4
129588,15000000.0,12518804.1,12560194.7,13803931.1
130110,450000.0,0.0,0.0,352343.8
133734,3500000.0,8916867.0,9021593.2,3642930.6
134425,107500000.0,25414594.5,25164127.9,96700974.9
134580,725000.0,0.0,0.0,727206.0
136181,2500000.0,7698483.0,7624520.3,2139223.4
136184,12500000.0,13639454.9,13575528.5,10983044.0
136610,2000000.0,0.0,66828.6,1759962.3
138387,1000000.0,840462.4,765271.8,906687.5
139895,4600000.0,8443483.1,8525737.5,4452680.9
142920,1400000.0,272822.6,376251.0,1323486.2
142929,1200000.0,136113.1,280930.4,1126907.3
145692,1100000.0,3574259.3,3569458.5,1250828.4
145838,1400000.0,3529073.1,3490249.0,1445844.1
145988,31000000.0,17435322.1,17410566.4,27959433.4
146155,2900000.0,8010583.7,7932008.0,3279595.8
146164,4000000.0,9080109.8,9029833.4,4564437.3
146509,2100000.0,6097060.5,6035340.4,1815013.0
146680,1600000.0,3118299.7,3409705.1,1903877.6
146844,1700000.0,2013831.3,2192903.9,1450216.1
148345,1200000.0,4697607.5,4781465.4,1133381.7
148367,3300000.0,8981082.0,8940634.4,3798535.3
148607,975000.0,1863092.9,2038164.2,1023160.6
148754,1300000.0,5247803.9,5169287.8,1382048.2
149239,575000.0,0.0,0.0,639783.1
149716,3300000.0,7180492.0,7146879.4,2748609.4
149829,3500000.0,9143982.8,9089427.0,3721257.7
150711,825000.0,0.0,0.0,917265.2
153084,93000000.0,25411196.4,25238143.2,84425922.5
154051,325000.0,0.0,0.0,345645.1
157490,1800000.0,1603447.7,1780576.2,1646285.7
157635,12500000.0,14185890.1,14005640.4,12432951.8
157907,1500000.0,2268235.0,2222450.1,1347333.7
159142,5000000.0,7774842.5,7787163.8,5698786.2
160963,4200000.0,8219921.2,8682110.5,4110101.5
162038,23000000.0,16211957.5,16230402.6,24981084.9
164230,1800000.0,4553001.9,4473516.6,1741468.5
165400,600000.0,0.0,0.0,643041.7
168471,1400000.0,3965177.9,3935672.3,1004443.3
169555,1700000.0,5840461.3,5738584.7,1458235.0
169757,875000.0,0.0,0.0,768346.6
169801,2400000.0,6175189.7,6243813.2,2177580.4
170509,475000.0,0.0,0.0,369804.0
170994,550000.0,0.0,0.0,511639.5
171043,500000.0,400941.2,368716.2,470480.1
171170,750000.0,0.0,0.0,894128.2
171209,3100000.0,5692458.8,5689449.6,2737475.3
171374,675000.0,0.0,0.0,896613.2
171820,850000.0,0.0,0.0,768557.0
173491,3600000.0,7108264.8,7061361.3,3051221.9
174733,4000000.0,7884690.0,7790813.2,3473802.9
175912,1200000.0,141822.9,236765.3,1109417.6
176514,725000.0,0.0,0.0,665465.8
177843,33500000.0,16360176.6,16326043.2,28203701.1
179184,8000000.0,11202173.5,11177333.1,6868665.8
182906,49500000.0,21386772.3,20997877.0,51105206.1
182956,400000.0,0.0,0.0,415632.8
183284,925000.0,0.0,0.0,857511.6
185245,16500000.0,14907320.2,14848079.4,16353000.9
187293,1300000.0,2993116.5,3078254.0,1257337.1
187587,32500000.0,19840453.1,19605339.7,30885629.9
188862,2500000.0,5372621.2,5399542.9,2410554.2
189432,1100000.0,31058.2,220241.1,1256196.3
189735,1100000.0,610679.7,702871.0,924215.3
190314,1000000.0,0.0,0.0,911597.1
193782,14500000.0,12334657.4,12199592.8,13266351.0
193898,450000.0,0.0,0.0,528913.1
193938,2400000.0,8724170.0,8716385.2,2103949.9
194533,850000.0,0.0,0.0,693027.2
195246,1900000.0,5373892.8,5353516.5,1906825.2
196382,2200000.0,6680068.1,6604716.8,2475548.3
196435,3900000.0,9698983.0,9927746.7,4479712.2
196860,2000000.0,6192157.8,6288121.9,1780001.2
197470,7000000.0,7208289.3,7030697.6,4663882.1
198086,2600000.0,4665212.3,4678946.6,2131156.4
198516,2300000.0,7204241.8,7090405.0,2127958.3
198709,2500000.0,4716331.4,4644825.4,2788259.4
199953,6000000.0,9484489.6,9526492.2,4572105.6
201248,2000000.0,2408409.2,2429306.1,1585623.5
201737,5500000.0,10004414.4,9720111.2,5529582.5
204040,425000.0,0.0,0.0,412556.1
204102,4300000.0,9798797.7,9769540.0,5024585.1
204347,1600000.0,3055729.7,3309678.5,1737035.2
205569,11000000.0,13656965.9,13582131.2,11176638.8
205849,600000.0,0.0,0.0,745767.8
207074,1100000.0,813576.7,885131.7,977270.6
207922,1200000.0,211243.6,438385.9,1118844.0
208167,2900000.0,8169180.4,8264419.3,2964397.0
208172,1600000.0,4423132.4,4238943.7,1678725.3
210009,1300000.0,1237155.9,1221483.1,1335978.6
210088,240000.0,0.0,0.0,323332.8
210143,2300000.0,6320143.4,6183615.6,2051723.8
212229,4500000.0,6477436.9,6405952.9,3814951.4
213670,5000000.0,7002910.1,7052387.4,5862346.8
213841,8500000.0,8091427.2,8154115.9,7702756.5
215089,925000.0,0.0,0.0,905830.0
215118,6500000.0,10403035.4,10244478.4,6572441.0
216443,9500000.0,16041610.6,15943506.2,12207175.5
216463,900000.0,0.0,0.0,917958.2
217718,925000.0,1188379.6,1204887.7,1203146.9
217886,8000000.0,9013178.9,9009673.5,6603181.1
220491,850000.0,0.0,7425.5,894128.2
220851,550000.0,0.0,0.0,696264.5
220969,1300000.0,2179611.3,2304623.5,1112336.1
221025,11000000.0,12187320.8,12240649.5,8932243.4
221133,625000.0,0.0,0.0,752943.6
221316,25000000.0,16335456.4,16244063.7,23282639.9
225043,750000.0,0.0,0.0,753771.7
226141,1300000.0,0.0,0.0,1112758.4
227239,2500000.0,4835225.9,4923733.8,2123693.2
227240,1400000.0,210671.3,315601.5,1184642.8
229176,850000.0,390883.2,391904.5,760800.4
230140,2100000.0,6062345.5,5957661.3,2450783.6
234888,1400000.0,2391577.5,2366797.7,1462908.7
235371,475000.0,0.0,0.0,451870.6
237162,2000000.0,4446169.9,4545045.8,2000508.7
238407,10000000.0,14685593.0,14634567.0,9264837.9
238716,900000.0,0.0,0.0,895391.7
240897,1800000.0,4262072.2,4352986.0,1850271.0
240958,1800000.0,2840547.3,3168054.6,2089554.7
242359,23500000.0,13536372.5,13678471.0,21219790.5
242532,1900000.0,5245248.0,5123952.6,1776673.9
243856,3000000.0,8937527.3,8828722.0,3028239.1
250450,1400000.0,2343406.4,2388904.1,1408959.4
251289,475000.0,0.0,0.0,578676.2
252058,240000.0,0.0,0.0,320325.9
254037,2800000.0,3099341.2,3287034.5,1890313.9
255653,15000000.0,14637859.1,14513111.7,15633287.9
256358,9000000.0,13286948.3,13202707.0,8212594.1
257536,240000.0,0.0,0.0,321412.0
257740,4100000.0,7325839.9,7267594.2,3504008.7
257987,2900000.0,7403627.0,7458448.0,2550249.0
258267,1400000.0,4023250.9,4088790.6,1412872.1
258362,2700000.0,9636469.2,9452099.2,3050304.5
258970,675000.0,581989.3,574889.5,762102.3
259025,2100000.0,6301027.0,6244230.1,2158568.8
259943,1300000.0,0.0,0.0,1127354.1
261502,1900000.0,3540586.6,3517032.9,1907074.0
262939,3800000.0,8057043.1,7986619.9,3484538.9
263627,3300000.0,6565708.5,6440443.4,2581930.0
263951,2700000.0,9208229.6,9094716.5,3060489.3
265088,42000000.0,20653268.7,20611093.6,48531863.4
265648,3900000.0,5930782.5,5777975.6,3674024.7
266359,16000000.0,14461356.4,14438591.9,16644447.7
267160,3400000.0,8972570.4,8985320.5,3180727.6
267967,1300000.0,1646301.9,1564052.1,1223463.2
268670,2100000.0,2696154.2,2709059.9,2862780.4
270414,1200000.0,1142058.1,1271709.9,1117864.5
271103,1600000.0,5408177.1,5260478.1,1744501.4
272206,675000.0,0.0,0.0,734920.6
272278,4800000.0,10950571.3,10830117.8,5166742.3
272549,1800000.0,4068866.5,4004303.9,1776673.9
272638,3500000.0,7553638.3,7486437.0,3919131.1
273132,36000000.0,20425145.6,20148627.1,34580800.8
273432,1700000.0,3383203.0,3375748.7,1439478.0
274373,1100000.0,0.0,0.0,1087665.8
275287,925000.0,0.0,0.0,1109645.4
275590,4300000.0,9438949.4,9303957.5,3464654.9
276255,1400000.0,1812961.1,1905079.9,1299487.3
277635,3200000.0,9192707.4,9281185.0,3229787.2
278651,2000000.0,1347729.8,1500547.0,1712042.2
280700,1400000.0,7740686.4,7698499.3,3425654.3
280730,21500000.0,14049102.7,14055117.3,16141791.0
281319,7500000.0,12391392.5,12379421.0,8185480.6
281989,17500000.0,17058959.9,16953787.9,18461310.3
282041,45500000.0,20578904.0,20569291.7,44525853.0
282421,1800000.0,4495567.1,4490747.3,2028000.1
282660,6000000.0,9660777.7,9633105.6,5712467.2
284177,2100000.0,4472345.1,4494038.2,2091256.0
284857,41500000.0,20894683.7,20748019.2,41851776.6
284872,875000.0,0.0,0.0,973997.4
285583,500000.0,0.0,0.0,756708.4
287871,1400000.0,4396094.1,4651778.7,1849794.8
287876,2100000.0,6225558.5,6258998.5,2058650.9
288230,55000000.0,20835298.0,20823549.7,54010139.5
289255,15000000.0,12220092.3,12272427.7,11851028.5
290549,625000.0,0.0,0.0,825774.7
291129,575000.0,0.0,0.0,599653.8
291399,3200000.0,8814085.3,8688313.8,3442764.6
291941,2800000.0,5818738.4,5965377.2,2466864.0
292356,2800000.0,6983753.3,6974304.0,2620514.9
292398,6000000.0,8764483.5,8735937.1,4318762.4
292734,1200000.0,4354955.0,4362097.3,1385616.4
292808,5500000.0,10407178.2,10304099.2,4975431.4
294534,3600000.0,6650341.1,6546580.9,3043092.9
295414,4300000.0,8675178.5,8665533.6,4287566.1
297990,825000.0,220225.7,97694.4,901937.6
298197,3000000.0,8260563.1,8449448.3,4017520.8
308552,21500000.0,16048962.3,16055506.8,21907183.0
313334,375000.0,0.0,0.0,400704.3
314268,900000.0,1293332.5,1360192.8,1121807.2
314940,2600000.0,7963992.2,8015221.9,2496846.0
315208,1800000.0,3419629.1,3391654.1,1975425.7
315853,44500000.0,20246276.6,20190184.4,46519464.1
315930,400000.0,0.0,0.0,575372.5
318507,13000000.0,12085349.0,11918541.7,9221168.4
318549,1500000.0,3381757.0,3356494.9,1849817.8
322985,6000000.0,12727600.1,12692072.2,7483435.0
325924,1700000.0,5855181.9,5868949.5,1800552.3
327251,32000000.0,18859549.1,18735846.0,28082935.7
327542,1100000.0,3194414.7,3271075.8,1180222.7
328264,5500000.0,10312696.8,10239404.1,5831384.9
328609,1400000.0,0.0,0.0,1169652.7
330352,6000000.0,14462665.6,14299269.2,7523316.5
330699,725000.0,0.0,0.0,846859.0
331511,17000000.0,15951284.0,15883182.8,15790525.0
331575,2600000.0,7145339.5,7060644.7,2428684.9
335598,425000.0,0.0,0.0,487474.0
335820,1900000.0,7223568.6,7079367.3,2041485.8
335997,1300000.0,7583767.0,7527455.0,1977817.8
336303,850000.0,0.0,0.0,1010536.9
336382,4200000.0,10921543.7,10950479.0,4223021.7
337090,350000.0,0.0,0.0,330124.4
